x,y,z
32.136,51.486,-4.109
31.156,51.866,-5.136
29.989,52.718,-4.605
29.501,52.469,-3.497
30.656,50.657,-5.937
29.714,49.736,-5.22
28.913,48.834,-6.206
27.953,48.104,-5.381
26.653,48.418,-5.279
26.134,49.387,-6.051
25.855,47.713,-4.469
29.574,53.709,-5.408
28.405,54.547,-5.073
27.132,53.721,-5.142
26.985,52.846,-6.011
28.27,55.726,-6.061
29.522,56.619,-6.11
30.291,56.709,-5.138
29.715,57.298,-7.249
26.188,54.001,-4.256
24.92,53.289,-4.312
24.221,53.797,-5.569
24.461,54.958,-5.97
24.089,53.598,-3.044
24.951,52.922,-1.554
23.386,52.965,-6.178
22.543,53.357,-7.299
21.079,53.081,-6.932
20.808,52.524,-5.862
22.905,52.502,-8.494
24.392,52.528,-8.801
24.856,53.832,-9.474
24.012,54.769,-9.638
26.069,53.918,-9.846
20.15,53.364,-7.845
18.695,53.202,-7.528
18.358,51.793,-7.038
17.548,51.612,-6.143
17.842,53.537,-8.771
16.403,54.108,-8.487
15.603,54.352,-9.806
16.003,55.264,-10.575
14.609,53.624,-10.086
18.965,50.777,-7.669
18.771,49.35,-7.338
19.212,48.945,-5.921
18.799,47.905,-5.374
19.549,48.494,-8.397
21.048,48.383,-8.031
22.068,48.253,-9.221
23.515,48.685,-8.758
24.495,48.818,-9.975
20.041,49.766,-5.29
20.497,49.531,-3.926
19.539,49.91,-2.781
19.86,49.706,-1.614
21.804,50.266,-3.736
22.962,49.557,-4.535
23.134,48.321,-4.311
23.655,50.213,-5.337
18.399,50.46,-3.147
17.453,51.045,-2.168
16.184,50.27,-2.274
15.79,49.776,-3.373
17.205,52.532,-2.449
18.408,53.383,-2.162
18.718,53.799,-0.857
19.285,53.709,-3.186
19.868,54.524,-0.596
20.48,54.41,-2.924
20.742,54.826,-1.638
21.871,55.566,-1.387
15.458,50.222,-1.175
14.224,49.463,-1.184
13.193,50.282,-0.432
13.527,50.992,0.526
14.453,48.108,-0.492
13.288,47.303,-0.631
14.906,48.207,1.016
11.952,50.178,-0.852
10.869,50.922,-0.187
10.6,50.381,1.208
10.586,49.137,1.421
9.591,51.018,-1.079
8.654,52.191,-0.621
8.883,49.69,-1.133
9.169,53.575,-1.042
10.369,51.324,2.147
10.065,50.966,3.518
9.007,51.94,4.099
9.246,53.144,4.195
11.367,51.072,4.329
11.272,50.75,5.794
11.097,49.462,6.355
11.313,51.669,6.897
11.035,49.568,7.719
11.165,50.895,8.087
11.477,53.069,7.004
11.138,51.491,9.38
11.507,53.666,8.289
11.32,52.867,9.459
7.931,51.399,4.586
6.873,52.23,5.284
7.336,52.393,6.714
7.492,51.374,7.45
5.531,51.487,5.208
4.424,52.185,6.014
4.033,53.512,5.342
3.273,51.188,6.032
7.555,53.613,7.153
7.873,53.866,8.567
6.594,53.69,9.451
5.501,53.754,8.931
8.339,55.282,8.685
6.75,53.398,10.744
5.648,53.247,11.674
4.668,52.159,11.338
3.495,52.261,11.715
4.829,54.602,11.845
5.638,55.716,12.427
5.955,55.763,13.781
6.11,56.865,11.885
6.651,56.87,14.023
6.773,57.546,12.892
5.067,51.137,10.617
4.113,50.129,10.247
3.789,49.314,11.5
4.733,48.911,12.235
4.731,49.166,9.195
3.738,48.195,8.876
2.498,49.115,11.764
1.95,48.255,12.872
1.134,47.039,12.396
1.124,45.991,13.044
0.921,49.09,13.737
1.611,50.223,14.319
0.358,48.265,14.846
0.359,47.214,11.323
-0.565,46.163,10.889
-0.823,46.329,9.404
-1.654,47.152,9.023
-1.897,46.266,11.638
-2.968,45.345,11.066
-2.622,44.298,10.429
-4.166,45.682,11.254
-0.092,45.577,8.568
-0.149,45.71,7.093
-1.518,45.434,6.455
-1.706,45.656,5.245
0.92,44.717,6.616
1.846,44.588,7.809
0.914,44.589,8.99
-2.481,44.992,7.255
-3.829,44.721,6.774
-4.712,45.986,6.823
-5.827,45.983,6.303
-4.479,43.578,7.607
-4.006,42.11,7.253
-4.443,41.031,8.31
-3.862,40.963,9.432
-5.371,40.229,8.025
-4.223,47.077,7.428
-5.074,48.263,7.666
-4.677,49.317,6.633
-3.497,49.64,6.53
-4.851,48.731,9.117
-5.209,50.227,9.351
-6.105,50.788,8.699
-4.561,50.85,10.234
-5.616,49.867,5.869
-5.217,50.902,4.882
-4.638,52.155,5.53
-4.101,53.067,4.859
-6.33,51.255,3.872
-7.543,51.915,4.484
-7.61,53.299,4.632
-8.607,51.156,4.942
-8.701,53.922,5.205
-9.73,51.786,5.519
-9.755,53.154,5.65
-10.835,53.811,6.198
-4.72,52.214,6.846
-4.182,53.364,7.56
-2.909,53.014,8.303
-2.469,53.798,9.106
-5.265,53.994,8.524
-6.458,54.505,7.764
-7.425,55.377,8.635
-7.649,55.02,9.842
-7.942,56.405,8.105
-2.271,51.892,7.968
-1.05,51.446,8.621
0.053,52.471,8.306
0.153,52.88,7.12
-0.579,50.093,8.007
0.564,49.494,8.796
0.491,49.643,10.055
1.564,48.984,8.196
0.819,52.898,9.324
1.782,53.974,9.111
1.387,55.406,9.411
2.268,56.257,9.463
0.112,55.693,9.635
-0.315,57.053,9.847
0.116,57.546,11.216
-0.275,56.981,12.204
-1.86,57.267,9.704
-2.611,56.837,8.061
0.842,58.638,11.232
1.186,59.325,12.448
0.962,60.823,12.177
1.486,61.365,11.208
2.708,58.998,12.807
2.845,57.516,13.245
3.332,59.975,13.842
2.27,57.226,14.661
0.272,61.538,13.068
0.045,62.933,12.83
-0.496,63.112,11.416
-0.131,64.081,10.728
1.276,63.801,13.056
1.468,64.338,14.505
1.452,63.27,15.435
2.839,64.869,14.559
-1.4,62.197,11.053
-2.205,62.293,9.842
-1.564,62.021,8.497
-2.216,62.268,7.471
-0.331,61.531,8.468
0.225,61.063,7.234
1.235,59.936,7.396
1.755,59.734,8.497
0.858,62.204,6.402
2.029,62.871,6.969
3.296,62.729,6.365
1.886,63.756,8.052
4.339,63.405,6.876
2.956,64.47,8.541
4.164,64.272,7.947
5.254,64.931,8.468
1.438,59.193,6.317
2.448,58.101,6.356
3.581,58.537,5.553
3.345,59.334,4.653
1.928,56.971,5.499
0.75,56.227,5.984
0.299,55.404,4.796
-1.237,55.188,4.901
-1.896,54.241,3.874
4.789,57.944,5.741
5.864,58.191,4.812
6.462,56.844,4.47
6.653,56.009,5.381
6.971,59.077,5.465
6.49,60.457,5.957
7.552,61.227,6.783
7.838,60.808,7.963
8.045,62.27,6.219
6.806,56.63,3.206
7.638,55.472,2.833
8.946,56.04,2.424
8.98,57.043,1.631
7.005,54.771,1.619
5.604,54.073,1.969
4.762,53.927,0.76
4.271,54.911,0.221
4.646,52.709,0.268
10.018,55.395,2.857
11.4,55.796,2.534
12.02,54.851,1.553
11.755,53.674,1.6
12.244,55.775,3.854
11.833,56.833,4.819
12.506,58.034,4.877
10.731,56.647,5.624
12.081,59.03,5.783
10.335,57.648,6.554
11.017,58.824,6.609
12.903,55.341,0.685
13.866,54.423,0.0
15.103,54.275,0.88
15.91,55.221,1.05
14.222,54.985,-1.376
13.075,54.907,-2.368
13.483,55.692,-3.619
12.821,53.448,-2.747
15.237,53.108,1.512
16.271,52.836,2.498
17.276,51.966,1.807
16.88,51.153,0.999
15.619,51.957,3.577
14.928,52.803,4.583
14.656,51.973,5.73
15.82,51.649,6.537
15.72,51.294,7.803
14.522,51.308,8.355
16.79,50.959,8.524
18.537,52.026,2.217
19.575,51.213,1.584
19.342,49.798,2.005
19.031,49.546,3.164
20.91,51.683,2.146
22.204,51.159,1.526
22.245,51.34,0.084
23.361,51.918,2.185
19.512,48.831,1.09
19.269,47.49,1.439
20.418,47.031,2.352
21.566,47.314,2.075
19.279,46.639,0.177
18.132,46.869,-0.77
18.388,46.101,-2.08
17.45,46.461,-3.144
16.221,45.983,-3.226
15.799,45.108,-2.305
15.422,46.355,-4.231
20.107,46.191,3.344
21.138,45.679,4.275
22.28,44.991,3.563
23.402,45.065,4.019
20.5,44.648,5.218
19.401,45.228,6.135
19.857,46.412,6.876
18.795,46.842,7.885
18.013,45.657,8.409
21.972,44.299,2.464
22.959,43.507,1.716
23.742,44.33,0.695
24.65,43.816,0.067
22.249,42.402,0.963
21.406,42.929,-0.068
23.386,45.606,0.485
24.168,46.425,-0.44
25.363,46.991,0.3
25.206,47.625,1.337
23.308,47.565,-1.011
22.418,47.074,-1.998
26.546,46.889,-0.264
27.687,47.464,0.372
28.255,48.55,-0.52
29.046,48.272,-1.429
28.74,46.405,0.611
29.878,46.958,1.419
30.898,45.619,1.882
32.159,45.602,0.62
27.83,49.778,-0.258
28.035,50.869,-1.179
27.905,52.177,-0.378
27.355,52.19,0.727
27.043,50.807,-2.351
25.27,50.827,-1.936
28.403,53.271,-0.955
28.459,54.514,-0.233
27.227,55.31,-0.649
26.989,55.488,-1.877
29.703,55.305,-0.671
29.873,56.591,0.158
30.875,57.514,-0.511
31.404,57.135,-1.565
31.125,58.748,0.063
26.45,55.776,0.342
25.323,56.674,0.056
25.858,57.972,-0.552
25.278,58.514,-1.484
24.541,56.958,1.343
23.667,55.751,1.753
22.927,55.242,0.911
23.822,55.265,2.947
26.912,58.514,0.033
27.595,59.694,-0.602
27.457,60.933,0.283
26.481,61.106,1.026
28.403,61.849,0.171
28.312,63.03,1.008
27.095,63.85,0.601
26.601,64.628,1.37
29.584,63.873,0.84
30.875,63.301,1.46
31.972,64.417,1.583
31.448,65.554,2.378
31.344,65.602,3.706
31.771,64.577,4.457
30.813,66.702,4.286
26.617,63.707,-0.628
25.45,64.504,-1.122
24.137,63.699,-1.082
23.18,64.012,-1.797
25.696,64.892,-2.576
26.354,63.725,-3.4
26.224,62.513,-3.018
27.054,64.044,-4.426
24.121,62.648,-0.277
22.94,61.74,-0.152
21.803,62.561,0.413
22.02,63.329,1.343
23.236,60.66,0.889
22.055,59.778,1.254
21.424,58.979,0.297
21.561,59.773,2.556
20.342,58.154,0.661
20.492,58.958,2.914
19.915,58.153,1.952
18.878,57.332,2.344
20.621,62.364,-0.16
19.368,63.032,0.207
18.359,61.958,0.636
18.116,61.078,-0.152
18.755,63.673,-1.064
17.376,64.247,-0.75
19.674,64.822,-1.616
17.785,62.033,1.827
16.796,60.987,2.256
15.594,61.105,1.341
14.928,62.129,1.292
16.366,61.117,3.708
15.255,60.032,4.082
17.573,61.007,4.645
15.374,60.074,0.535
14.215,60.076,-0.408
12.984,59.459,0.249
13.015,58.311,0.744
14.643,59.299,-1.668
15.75,60.024,-2.23
13.51,59.267,-2.747
11.889,60.203,0.259
10.649,59.708,0.898
9.443,60.293,0.177
9.576,61.276,-0.626
10.591,60.06,2.375
10.721,61.578,2.628
10.119,61.946,3.944
10.562,63.352,4.369
12.058,63.467,4.185
8.297,59.656,0.399
7.06,60.013,-0.258
5.906,59.912,0.724
5.736,58.871,1.328
6.783,59.184,-1.515
6.71,57.685,-1.325
6.375,56.954,-2.594
7.002,57.18,-3.612
5.413,56.014,-2.529
5.133,61.005,0.878
4.037,60.976,1.871
2.74,60.513,1.302
2.45,60.727,0.108
3.902,62.461,2.325
4.241,63.276,0.938
5.272,62.306,0.179
1.907,59.917,2.188
0.541,59.673,1.842
-0.29,60.327,2.946
-0.005,60.132,4.141
0.241,58.182,1.909
1.18,57.383,1.138
-1.35,61.006,2.542
-2.125,61.868,3.456
-3.259,60.984,3.94
-3.947,60.401,3.118
-2.766,63.071,2.719
-1.741,63.98,2.089
-3.678,63.921,3.683
-0.742,64.473,3.063
-3.509,60.961,5.24
-4.587,60.123,5.801
-5.837,60.958,6.031
-5.776,62.208,6.128
-4.116,59.484,7.137
-2.534,58.52,6.894
